video_id,comment_id,author_display_name,published_at,text_display,like_count
wjoTmy3c16U,UgzuvNI3XgGOn7zWAtx4AaABAg,@tamanosuke_,2019-11-25T14:13:15Z,個人的には2006年度熱闘甲子園最終回のED曲という印象が強いです。野球との関係性は特に無いはずの曲なのに、敗れ去った球児の涙、死闘の感動、夏が終わる一抹の寂しさなどが合わさって、歴代で1番好きな熱闘甲子園でした。,73
wjoTmy3c16U,Ugz09HTyol775CdpWJd4AaABAg,@o.chinatty5203,2019-04-05T15:30:27Z,気付けば11年間あなたたちの音楽が大好きです。<br>日常に彩りをありがとう。<br>きっとこれからもずっと大好きです。,89
wjoTmy3c16U,UgztMlk6LQFPb0Wg8iZ4AaABAg,@nemuru0204,2020-02-07T21:09:46Z,すごく切ないけど綺麗な曲だ……,176
wjoTmy3c16U,UgxRAzMuq1bNdVGTeHh4AaABAg,@吉山明里,2019-04-05T14:32:22Z,ここまでみんなに広く歌われる詩になるなんて嬉しい😁<br>去年の十五周年ライブに初めてライブを見て今度は彼女を作って二人でお二人のライブに行きたいです🎵,92
wjoTmy3c16U,UgzmWKaHsxdmPie1GYB4AaABAg,@ラマタム,2019-07-18T12:32:13Z,スキマスイッチって曲に純情さが散りばめれらてるよな。<br>蒼さを感じるんだよ。<br>だからいつ聞いてもノスタルジックな想い出が甦るんだよ。,40
wjoTmy3c16U,Ugya8XwLp8gwSGXiO4Z4AaABAg,@low9336,2019-04-14T09:05:13Z,今までもこれからも何年経っても色褪せない名曲、,116
wjoTmy3c16U,Ugzb9BiE3qO9-EQXoUV4AaABAg,@マリンのママ-n4f,2020-05-02T04:51:57Z,この曲を聴くと<br>あの日　あの頃　その時の場面を<br>思い出します😢,78
wjoTmy3c16U,Ugz0w7DrkTA7KXtpHap4AaABAg,@サザンカ-s9m,2024-12-13T12:00:39Z,モクレンノ涙とこの唄は大好きです😮老婆ですが心に染み☝️、歌詞がしびれます,12
wjoTmy3c16U,Ugz_VabXzOtkdx2GiqR4AaABAg,@user-hz1hg2zk7f,2019-04-17T14:31:46Z,いやーやべぇ普通にかっこいい,65
wjoTmy3c16U,Ugy1dS4BW_hJm--tK6F4AaABAg,@conveniencestore_midori,2020-07-07T15:54:46Z,なんだろうこの世界観…<br>悲しいような美しいような…<br>言葉では言い表せないこの曲…<br>スキマスイッチの2人の気持ち全てが入っているような気がする…<br>そして、’’かなで’’という3文字の曲名からでき上がるこの心に染みる歌詞…<br><br>そして、誰もが聴いても｢いい歌だなぁ｣と言ってしまいそうなこの歌詞…<br><br>再生回数1億行く理由がわかるような気がする,14
wjoTmy3c16U,UgyDr1ZmWSkM85LdL5F4AaABAg,@ХИТОМИ-н1б,2021-10-11T21:50:09Z,やっぱり、奏は永遠の名曲です。そして、卓弥くんが歌ってこその、この感動。何回聴いても、心に刺さります。,7
wjoTmy3c16U,UgxscLMG79jm44zmj_x4AaABAg,@治王国,2024-04-17T10:40:20Z,大切な人を歌っている。<br>こんな純粋な気持ちが、みんなにあふれたらいいのに。,13
wjoTmy3c16U,UgzEU5jlCSFX-C1Mlul4AaABAg,@nico-h4r3d,2023-10-17T15:28:21Z,当時は至るところで流れすぎて飽きてたけど、改めて聴くと優しい声に懐かしさも相まって癒される,14
wjoTmy3c16U,UgwG_wlRoEgW6kAlb_x4AaABAg,@naomi-zz5uk,2019-04-18T18:15:15Z,いつも新鮮な気持ちで聴いているので、15年前の曲だなんて、信じられません。<br>仕事やプライベートで色々なことがあるけど、頑張れそうです。<br>スキマスイッチ、ありがとうございます。,29
wjoTmy3c16U,UgzL5yOSz2j6kJYbDAV4AaABAg,@九州チャンネル-h9l,2019-06-13T09:59:38Z,何度聞いても飽きないね😊😊マジでいい歌だね！,88
wjoTmy3c16U,Ugx1wbBT2SV_Y4ZctyZ4AaABAg,@taretarezo,2019-04-16T14:31:13Z,専門学生の時に、まだ今程メジャーではなかったスキマスイッチの歌声に惹かれ、出たばかりの夏雲ノイズというアルバムを買い、その中に奏が最後に収録されていて聴きまくっていました。<br>本当に色褪せない名曲です。青春をありがとうスキマスイッチ。,12
wjoTmy3c16U,Ugx_RsQ4bdllPGmY2kl4AaABAg,@松岡京子-q8j,2019-11-26T16:19:26Z,奏の曲本当に大好き💕💕<br>毎日寝る前に必ず聞いてます。<br>平成の名曲だけど、令和になっても、これから先もずっと<br>ずっと色褪せる事ない、忘れられない、my best songです。,30
wjoTmy3c16U,UgxSkzLKFWgumjAEQkp4AaABAg,@usauma,2024-09-21T00:04:11Z,なんて素敵な曲でしょう。<br>還暦を迎えた私はあの頃の究極の6月の雨が、心に響いて雨が降るたびに口ずさんでます。ありがとう。,4
wjoTmy3c16U,Ugz-4z1Jt8jtq6udY4F4AaABAg,@Kゆうこ-n4p,2022-04-29T00:54:13Z,1億回再生おめでとうございます😊毎日奏を聴くのが私の幸せです！ビターコーヒーのライブでアンコールで歌って下さったときは本当に涙しました。感動をありがとうございます😭,33
wjoTmy3c16U,UgxQuraXhWS8CId-_jd4AaABAg,@okutan104,2020-09-08T18:02:10Z,時代も年代も越えて聴き続けられてる、本当に名曲だと思う,24
wjoTmy3c16U,UgwPlMjTx2fKAn2T5WR4AaABAg,@YmYuno,2023-11-16T14:35:12Z,2023年の今でも聞きたくなる😌,31
wjoTmy3c16U,Ugx0uq8tqz3w50pfejt4AaABAg,@たかたゆき-m8x,2019-11-06T16:53:12Z,15年前の声、ステージの歴史が積み重なって、映像と声のギャップにも涙が溢れます。今でもライブでは、イントロのピアノで拍手が必ず起こるのが、とても印象的です。,13
wjoTmy3c16U,UgxRsVbBuH_qrkJuVgl4AaABAg,@昭男阿部,2024-01-01T07:35:21Z,いい歌だよ好きな音楽だよ,7
wjoTmy3c16U,UgySPt6JIWsOIH-pa2l4AaABAg,@aikato7696,2023-08-08T11:20:44Z,心にしみる。,15
wjoTmy3c16U,UgzcO42xWaz9RnhXhat4AaABAg,@もりのさくまさんにメロメロなカッパ,2019-04-05T05:38:46Z,この間の大阪公演に参戦させて頂いた者です。大橋さんが、何かの曲で奏のサビだけ歌っていたのを聞いて、とても感動しました。私は人生初スキマライブだったので、人生初生かなででした。スキマスイッチのお二人がMCで「今回はカバーライブなので、スキマスイッチの曲は歌いません。」と言っていたので、まさか奏が来ると思わなかったので、とても嬉しかったです。感動をありがとうございました！最後になりましたが、スキマスイッチのお二人、（今年で16周年になりますが）15周年、奏（かなで）のYouTube1億再生越え、おめでとうございます！,23
wjoTmy3c16U,UgxyYqWlhlVJUha1JWp4AaABAg,@かな-t3d2y,2023-03-03T11:55:57Z,卒業式で歌います😭😭😭ほんとにいい思い出ばかりの3年間でした。最後にみんなとこの歌を歌えることが嬉しいです。私たちは離れてしまうけどこの歌で繋がっていると思います。ほんとにこの歌大好きです♡,3
wjoTmy3c16U,UgzeeZzXATLi6qT4wiF4AaABAg,@abcsaku1,2019-04-05T12:30:42Z,ずっと永遠にスキマスイッチが好きです,34
wjoTmy3c16U,UgweKEoVyl7uICaJuXt4AaABAg,@みかん-h8m,2021-04-18T11:21:19Z,この人の声も歌詞も好きや,26
wjoTmy3c16U,UgzWD1sUnq0FINDr0A14AaABAg,@多磨代若林,2024-08-10T06:01:13Z,急にたまらなく聴きたくなりました<br><br>初めてこの歌を耳にした時　確か地元のTSUTAYAで流れていて<br>余りにも良い曲で　離れて暮らしている音楽好きの娘に📩した事を思い出しました😄,6
wjoTmy3c16U,UgwsBmyGG5mCigSd6wZ4AaABAg,@花村舞華,2019-11-30T06:44:16Z,発売当初から今もずっと好き<br>声も前奏も優しくて<br>いつか生歌聞きに行きたいと思ってたけどそれももう叶えられない<br>名曲だと思う,17
wjoTmy3c16U,UgzzN5PDDjz4VOLYFUl4AaABAg,@広瀬康一-i1g,2019-04-07T05:22:34Z,小さい頃からずっと聴いていたこの曲<br>今までもこれからもずっと大好き。,38
wjoTmy3c16U,UgyLzPrSlbRZSGFWJ394AaABAg,@イチゴひめ-i8x,2022-04-27T12:35:21Z,奏は私にとって本当に大切な歌です。私が30代の時に初めてスキマスイッチさんのライブに行った時に2回目のアンコールで奏を常田さんのピアノバージョンで歌って下さって😢感動して泣きながら家に帰った事今でも忘れません😊,3
wjoTmy3c16U,UgxbptQ2zqiG0NEWnNh4AaABAg,@恰智佐子,2019-08-22T08:10:24Z,奏大好きな一曲です。<br>メロディも歌詞も大好き❤️<br>大橋さんの歌声にジーンときます。<br>ステキな唄を届けてくれてありがとう😭✨,26
wjoTmy3c16U,UgysmNh6d0ZIsl3MtzB4AaABAg,@濱田恭子-l3f,2019-04-24T10:01:02Z,時を超えても素敵な歌だと思います💕,83
wjoTmy3c16U,Ugxt7PAr0IMg4Cwr0U54AaABAg,@藤堂淳子,2023-10-21T12:04:50Z,いい曲だなぁ✨,16
wjoTmy3c16U,Ugznet5so3ZLC9t9ZE94AaABAg,@勅使河原和美-h5r,2020-06-11T05:17:02Z,どこか懐かしさを感じる曲で良い歌ですね。,39
wjoTmy3c16U,Ugw-kxqHkKa2hxw_jFZ4AaABAg,@des63924,2019-04-14T05:47:34Z,ふと街で流れて彼と気になりスキマスイッチを知り、たくさん聞いてたあの頃から15年。私達も今年で結婚15年です。子供2人にも恵まれ、その度にこの曲を聞き、今では子供たちも大好きな曲です😊,32
wjoTmy3c16U,UgxssDQuM4xgJ5an6od4AaABAg,@なつみかん-v6c,2020-08-11T19:15:37Z,こんな天才歌手が生まれてくるなんて…<br><br><br>奇跡そして感謝,30
wjoTmy3c16U,UgzwrBIqyXgEQiWxLuV4AaABAg,@ginsui2695,2019-04-05T07:57:55Z,最高すぎ<br>これからも応援します。<br>LIVEまた行きたい。,48
wjoTmy3c16U,UgwB1ruwFLAeD2RmxpF4AaABAg,@yasuyasu3999,2024-11-17T05:46:06Z,何度聞いてもいい曲ですね,5
wjoTmy3c16U,UgwP9MV591RDJVe_yyl4AaABAg,@skarave61,2021-06-21T12:14:49Z,何回聞いても歌っても色褪せない至極の名曲。<br>リアルタイムで聞いていた自分にとってあの頃からずっとオールタイムベストです。<br>40手前の自分が聞いても未だにキュンとするんだよなぁ,6
wjoTmy3c16U,UgyVIPU5CXVvWBSJQoN4AaABAg,@Zakkuru,2019-04-05T04:43:33Z,歴史を感じて感動…ありがとうスキマスイッチ、ずっと歌い続けてくれて。<br><br>“例えばそれがこんな歌だったら僕らはどこに居たとしても繋がって行ける”<br><br>彼らの歌は、聞く人達の気持ち、ファンの気持ちを、何年も何年もスキマと繋ぎ続けてくれているんだねえ…<br><br>本当に、1億再生おめでとうございます。そしてこれからも素敵な歌を書き続けて、聞かせてくれたら嬉しいです。ずっとずっと、よろしくお願いします。,21
wjoTmy3c16U,UgwdCKszCWgnjmaFFKF4AaABAg,@sansadm,2023-06-28T14:47:54Z,平成No.1 ソング。,37
wjoTmy3c16U,Ugx0-6oNQp_suumqyR54AaABAg,@bn8ds,2025-08-19T16:23:02Z,素晴らしい曲なのに、当時はふんわりと流れるのを聴いていたまででした……　このような名曲を生んで頂きありがとう~古い時代の音楽とはとても思えないです！,1
wjoTmy3c16U,Ugz80GiLTOzvaJTn8pJ4AaABAg,@溢美鶴長-e3z,2024-07-12T15:09:44Z,奏で🎉何回聴いたかわからない位聴いてしまいます🎉還暦迎えた今でも好きで聴いてしまいます🎉若い時代のワクワク感がメロディにのります🎉,4
wjoTmy3c16U,UgyV47c7Viv4wrEs0qR4AaABAg,@齋藤幸子-m2e,2019-11-24T14:16:02Z,奏の曲かなりジーンときました。<br>やっぱり声がもう恋しいです😍<br>最高に大好きです😉<br>これからも頑張って下さい☺️,16
wjoTmy3c16U,UgzXcbcmfNku_1GRcp54AaABAg,@ぬっこ-s8m,2020-12-02T22:33:03Z,私が大阪で彼が鹿児島の遠距離恋愛。鹿児島空港から飛び立つ時に彼から届いた「奏」<br>会えない時間たくさん奏を聴きました。<br>現在彼の姓になり幸せに暮らしています。<br>今でも奏を聴くと切なくて胸が締め付けられます…,11
wjoTmy3c16U,UgwIx1Z6d9mnWckdMqd4AaABAg,@すい0204,2019-04-25T15:25:28Z,異論なしです🍀<br>これからずっと伝わる歌です🎵<br>心の奥に響く歌声🍀,60
wjoTmy3c16U,UgzJEr9tzokgKfHjvpR4AaABAg,@taku95inoyoshi,2022-04-04T16:00:23Z,奏は発売当時のころの、情景が恋愛模様でしたが…今は子供成長と共にまた引き込まれる曲,4
wjoTmy3c16U,Ugwsh8fsiMMFblo-X854AaABAg,@nakatomo9810,2025-07-20T06:23:25Z,この曲を聴いて、今仕事から逃げ出したい気持ちがあったけど…『負けるな』って背中押されてる気がして涙が流れました。今一番のお気にいりの歌です!,2
wjoTmy3c16U,UgwlHMDTtDAZcAd5jQZ4AaABAg,@めっさてんこもっこりやん,2019-12-11T13:15:20Z,こんな神歌作ってくれてありがとう😊,52
wjoTmy3c16U,UgxlZQZ0rkYAsoTNnkh4AaABAg,@山賀真弓,2025-03-30T01:25:45Z,令和7年3月30日また、ひとりで聴いてます。出だしから本当に鳥肌がたちますほど、美しい声です−メロディも歌詞も抜群に素晴らしいです,2
wjoTmy3c16U,UgwFUr24RtXkTKa4woh4AaABAg,@hosana7,2022-04-27T14:27:23Z,改札の前つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々がほら、導いてくれる<br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時も つながっていける<br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて 抱き締めたんだ<br>君がどこに行ったって僕の声で守るよ<br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も、歌う声も<br>君が輝きをくれたんだ<br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>ぼくらは何処にいたとしても つながっていける,7
wjoTmy3c16U,UgwgYYnYWh_Iuj4V0ht4AaABAg,@my_hobby_is,2019-04-20T08:32:43Z,僕は韓国人です。<br>韓国のユチュバーが歌ったこの曲を昨日初めて聞きました。<br>本当にいい曲ですね。<br>日本の曲ってすごいのばかりですね！,105
wjoTmy3c16U,UgzzFAO3Ln8dV-IpsiZ4AaABAg,@myo5476,2020-10-19T13:26:44Z,最高の名曲!!<br>素晴らしい歌声と歌詞!!,38
wjoTmy3c16U,UgzCWHlIxs8K6UBJmTx4AaABAg,@ナンシー-q2p,2019-04-28T12:55:06Z,キュン💟<br>スキマさんは、ホントに温かい包みこむような声だなぁ❤️,11
wjoTmy3c16U,Ugyr9cf4wKjEzRooy1F4AaABAg,@sukimasuchisawawa7231,2019-05-07T15:09:58Z,涙が出ます。いつの時代もいい曲は、、、♬,17
wjoTmy3c16U,UgxcPv9fBMu4T1LFR0l4AaABAg,@sora2779,2019-04-22T12:18:57Z,初めて聞いたのは、友人との深夜ドライブの時viweを聞いてから。<br>それから長い時間が流れましたが、節目で聞いて歌うのはスキマスイッチでした。<br>これからも応援してます。,10
wjoTmy3c16U,UgyI5Qs1Cos0p8fYIW94AaABAg,@おいなりさん-b3u,2019-05-22T10:43:36Z,あの頃もあったなって、懐かしく<br>感じるし、感動するわ,25
wjoTmy3c16U,UgwwRm1HZ2TMsZFW6yR4AaABAg,@山賀真弓,2025-04-30T04:39:52Z,素晴らしい曲です。2０24年猛暑でした７月おもい熱中症になり。３６キロまでやせて宿ホテルで療養してた頃、歌に救われてました。,2
wjoTmy3c16U,Ugx-m6RrG1TdvVqYdDp4AaABAg,@ronnachai4919,2020-06-05T17:40:07Z,この曲を10周年まで毎日聴いていることを曲のオーナーに伝えたいと思います。 今日まで日本が好きになりました 😊,14
wjoTmy3c16U,UgxYGkuef8EbKfAb47h4AaABAg,@コウヘイ-o7r,2020-10-14T01:49:22Z,アップありがとうございます。大好きなスキマスイッチの奏、フルで見て聴いて私は幸せです😊超名曲、最高😃⤴⤴です。,2
wjoTmy3c16U,UgxHvk8fO5XuGbKlrOt4AaABAg,@歌姫ばばあ,2024-06-28T11:27:44Z,大橋さん・常田さんの素敵なヴォーカル・ハーモニーに、とても癒され感謝の日々です。🎶🥰<br>昨年、父を自宅で看取りました。🥹彼女の事に拘らず、天国の父に届けと、川沿いでうたっています。,5
